video_path,label,source,dataset,video_id,sha256
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3404.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3404,c16f9b2c177d2bcc0dc829c13a8543346c867dc0c362a7677b29a1646698a93a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3405.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3405,a9488def43ca0f00ee98d54403a3397262cfc9a2bf1be602bb212cf1b5a9ca40
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3408.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3408,c53ca4038fac56bcb4173d4910a1e4825cf15628c76d2d8043864c5128a967a8
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3409.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3409,d8e2858c9b2f2098a414d0762d41b25d5180079b6314c23619ebf49379a0a970
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/341.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:341,6a329aa4e8fb5e8d5c83d0ca9ec28a707c623b3546f6694013b2a9df67966f6f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3411.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3411,db3d97d600f033117e58bcf8c45e2636f7b2869479cc1d920837f116008420b4
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3412.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3412,4287826d3ba16a6136af71a99a354c466520a61898f438b3c500890675e4dcfa
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3414.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3414,3a8183dd5434fc12453ed56c0e57441ac2c6938282e569c954b0e7154c874cbc
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3415.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3415,6e72e562447824ba5b47b360e7ae428e5ec1517a26bba38133456de9f6605825
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3417.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3417,e2ecc91b5be69d26d6ea885eada8112392fa3bdc761637fc071a3dee6b96c36f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3419.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3419,979562e59374c800c5985bdb0012d728964ae3e6ff7bb8c6686cdfa0cfdf9c34
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3421.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3421,e9acbe969b91423236d606bc8ca13c489b6adedf57fd7add4a64226e41ccb98b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3423.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3423,c421d0cb256b8f8cde760a4b27c115b8203155f37d0f7ed09008a5bcfa489534
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3424.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3424,6958b2d9f9a80af4af649b800973660c16fdd273ae65f65f5f4f778f695d776a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3425.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3425,e6743f1f9c098b7bc44f44b83a47a19f93cd966ddb9828b9e1ec6ec89df618a1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3426.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3426,6633d6c4cb9c8f216eec38e7b0ce4003e14802bf301f48207cde83f53a6294da
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3427.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3427,1258b1a85ff3753696d25dbf90591e933965d36676d23b737c2b2b1722b48763
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3428.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3428,b021517d0fd0b021c344e63eb94325176c8eb0c014470282ca4417e568514592
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/343.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:343,203806073024b30e69ce670e02d5c71cbae185d9a3fd3f3022a0363afe5cd3c2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3430.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3430,cdd13650d7744864bbe1b945cceaae184a600030beaf1d952ca7cc06dd660ebd
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3432.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3432,127d8931878e2e7ebf0e42f7c780459250f27eb4d5c2c99132af603ceea3e1cd
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3434.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3434,a6ec4d5caa4e5b5ad80fc15b96b8fc8e8db808d35898dd6236aad61858993e49
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3435.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3435,961863a18b174d08fb155a52c6d9b5b5c707a37fc73bc1f7ee0232898678017c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/344.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:344,4088ad3f2bed028cff2bc538c97b1e9e0c3a9b13bc723a85f6fb18f1198a38e3
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3440.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3440,35a97e9700275a15b6cb557fe60ed808b3d0f4cbf6a9dd5504c30c7b7467ba8f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3441.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3441,4a53d6ad436917a41e5fb51ee9e1ae9b81d039c6c5de6f75b4b96ad38ba8d2e5
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3442.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3442,86879c4a4d9b75cec7337394910c2caa9f26d91247124b62d7df2069c55db794
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3443.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3443,42f00d4dc886dcf80d79e6e9adc145c8de700fc41ebb835e3af94bf4b9f95150
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3444.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3444,fe37f7c433bee3f2bf670b13322ab7490610516c2ad06d9a4edac16d8717ece2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3446.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3446,f2d5a3649b3e66136dc3ce8e3de8750c24430615738f99e70bda1ac651e60504
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3448.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3448,fd99ec3bc9f4cbada04798a0a486228fd4f53954600ab4a1d23e3664ef195e70
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3451.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3451,0ebb3acbbd822abdaf327e752320ece2a4c50d9956696d07b1c9631e8b9e5608
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3452.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3452,315e83583e7d5b8a8cf9ca3e694830575ba9f6930ac7752c5ae95ec6474d36bd
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3453.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3453,49626e58ca26a08c2f436ad445dbaeadf6b3ef0d88581c5df7ca45e43231503d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3454.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3454,40458c620f013f751427765a7f9bd79ea1c3061f92fac3f524993c4faa8d68ab
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3456.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3456,ddb9a9ac96387bb716b4725f80498a3b2a34a634e4f201fe37228e8f89c061a1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3458.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3458,1302a7427d0d867cd8213afb3f363bda4531d8e88b9e8750ea55d662538c2f85
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3459.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3459,79e72c4c8b07a450a916ffad1709c2b377fbf87d18f2df18896c287518f00c90
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/346.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:346,274866c560120a70bfaeceb30fe0b3876876f5c60826dc281e932dc729349f41
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3461.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3461,03c7dfee7555fe72ef4f4cfb649bb4b09cf894a87752a481b931e13d476f3b70
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3462.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3462,9e389631058c22d800392a7b6ec92885c4b21914b5b5a1d473ad6079e2ccfba1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3463.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3463,53503ce0765346800031cdda6e6bab7d7ba25fbb82ae011566f8d819b17b5b0a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3464.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3464,73250dab853d2843c82bc285f4ee7e1e0980b5b72bdbd88f99e6889bdd33542a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3465.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3465,0cb3c495960068dd1c6cc788581ba8962a9c8f0a261ff5a5ff3b4639d00ee3c0
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3466.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3466,c0a8abd8903cf92c35e0831e41bacdacdae8686972ec66f514981b667bd54118
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3467.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3467,317d541bc7926728b5c3f67281cdc51184fb7cbc71d31ee60b40f67f8779ea03
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/347.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:347,a4abfc34d7efdd3d5431256eeaa10cb206f03e2b15fea846cc1c84ab96aaab72
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3470.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3470,5943c9c7508000d497f7373b6b93bb800b0f675efd4b5d0e85035cc13d356e2a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3471.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3471,8c757225dcd5a2b818b131abfc250c33d51bc24600feaec20de408c1af5a3ed6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3472.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3472,7e26478aa7e73c6dfbccb7f8551bd4740e7d31ce5617878075bfda06a27b4f53
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3473.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3473,df75cab268fa61ba78a42538a9e416bc641584d4abc5b4414389ef2d67142b48
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3475.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3475,2b0963ff98696983fd09d57f769e0750ac64035810cc56c815a8159ae3332d2b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3477.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3477,98cc2e09429d74032e48bc1321b926c07f24bdade80c949b7cf656d33a42f09f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3479.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3479,e1410afa97c4de4386bc78c35a2314d222a23e08cb0720bcf43dd4a9198aaefe
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3480.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3480,428cc70c99f625b42b2146e512377c688207433b2c98e2f76232bf817b38408d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3481.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3481,e8694879d81cc7280539685f9c9eef708c3aa980bcca5957123f608758f53f8d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3483.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3483,7aa55cb76260ad9b75790cc86516ed4fd74ded1519a08ab9eac5657d797cc376
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3484.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3484,a25d70704b1393348973226d4cec499d7d462ae8ac6d41adcf8c395dd3b86dbd
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3485.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3485,61a84f46192977a4f275f4f562c0bb49a8d6b1d5719d3010773b3d5c3bef2d7d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3487.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3487,d7869de16bfca714eb81206f452114e7f1582c76b380a77673a34706700b6e2d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3488.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3488,76448bfdedb6bf5bd4b405205bb3fa3f813c3f497f539275a399a9f137652974
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3489.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3489,d0e7f6f24267a2ba915bf548458f94b1180ae4b5993d421ab948c7b086dfd3d6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/349.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:349,ff2ea56edbb4b3b64bd52b7408d6e28a4ec708cbd37dfa9ab3fd7c45182876ec
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3491.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3491,2351b7e1299491c58caf8126bba16e62bf586b7891bdac74f46e61349118d057
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3492.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3492,972d980c3f1473f307bbd3a99977698d52d4f20bc6608e25da6ddf9a81eeb7f6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3493.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3493,d17a09fdf81d933e5073bab32db2be5d382ed8a3a34406a62f2587fa0294cd17
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3496.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3496,0ea1b5e4df7cb2bc58a6b10ca0302995af2ed2657f8d5b71c02fecaad0de0f64
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3497.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3497,64db3c8d2b1b306903b0819e6bbd45436a118185365c5fe9db211ed560320baa
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3499.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3499,7e348a62fa258a9a8cc1e2c3ee93c4fce176754bf61cf8efec2717d118dd3ad2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/350.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:350,5722ab8d823e5ef0da98f4cd3e0ff5654524995511261f30833048b3d83b92e6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3500.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3500,81230815dc3bfec000718c1b16f7072a6e2aed0b8ee679125c8401b6b42f6745
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3501.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3501,cda2ba941304992cb40cc3923f19ba63728ec70837e36d2a85e3447bacb5b657
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3502.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3502,6d14fe6901e95f3955b42fbf093df92cf2e30148cbb0a03b262d3ed10fd41fd2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3504.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3504,418277e80f90e51963b1a8106548d119eab62126509b20f09d14ce96d005509b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3509.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3509,29904cb4d7dd4b70a449fecce8b569c945474e59627c06e1fd730e0fefe4d41e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3510.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3510,77b60d9c4ed06a4e4f335f0aee4d292c93defbb1ec04908d3cfa5ff2884b4f35
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3511.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3511,f3175914beedfc6b31ab348915255f187a80e271504e4d21132002acc9bfbc8e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3512.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3512,abafcf1c7d369b0d98d4be142b832ab6a3c092c65c6334b0b2310d9842fbfb8f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3514.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3514,3aa382a7354e3141e9f76cdbe897bcb7e3629267e95ecf9887c43aab48d2e2af
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3515.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3515,887bb2ecbf1d202eb2fde2f00b89f7a7e837a38b28ea74f0764d832c6d6d900e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3516.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3516,181c0f473511399fd7eca4c199d8b4d04b9c6892098c13b1bda83c05c7a38fc8
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3517.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3517,e2c1278eaf1f79499b903d04ed62184fe929bf066699eb2b55eb19598d3a01e3
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3518.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3518,f62ee06c047388c496c16e2070c7be5860430888b6d2cb0349bb4eec6d087473
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3519.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3519,5ded62119d39c656e5b9d9c2b28220bc8b457c52d628284afc2e5f5c5f598188
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/352.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:352,393c271564ee1691ccd43cde016f69e05bad295328d1ba000b8cdea6bc7916b6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3520.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3520,b23b9c65161961a0d3b6a115804abef840572097ef645ada4da56a636ab4894d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3521.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3521,d0c3cf1de7e891418b8179c9403f790d9ad641d0249c8b1379f968f68768fbe3
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3522.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3522,e51c238993063d64962ffe5ab0af295468a2b6e5a44b1cdd2c93ec7aae309788
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3523.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3523,48dcedeca01dcbb545cbe98d1621ae7757e4b480c8c720fe1605c3525b11c4d7
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3524.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3524,4c5070ef5d3859eef614a61e1d213618e435f573ca73f6b49d5dc114d463f171
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3526.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3526,bd876bb104b79388948a70e164ca2304c8b1039af0f0e11361ee056ef326c364
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3527.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3527,308ad3f7e3b91ef2c9749c26cc84107cbedeeef70d688351549c412f56d49669
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3528.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3528,cec1db44f0284e08faadd020952b877b2a47e15b05152f5c339333a751258709
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3529.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3529,9c3743c7604eb252d70b4a65061d1ef3b617206725b2bcbe4d74dccec5fe977e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3530.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3530,fd44c15ab8d70496c4130db5034978e9ae79d39913f8570cd6693bfef4472cc6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3531.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3531,5c828067c9caf2267356d2f1cdb2e381f692fb6e235a968395587211937d3a1b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3534.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3534,8465e3fa46902aecdb962512ea9ee8cb24a5337ee579d82257f991007c53baaf
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3535.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3535,6ea7c0149856f41e31f753ab6b627b4304164ed0bef9fd402dff46bf60fcae53
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3536.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3536,84adeb0e1be2a9814f12754a30dffccc6d91b2e6ba7bd12447a53f796833864e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3537.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3537,d82e869d7a8aeaae28eed195786c80ee7c2c0e4fc1ea278e584abbcff06e608a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3538.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3538,889f1cd73b6ca5bf972edd3f2c325163d95e4020a02b693a4d490d8e414375a9
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3539.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3539,f48520a70fca603850cc436809f71813abff2b6f063df2b487a935cb8912c910
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3540.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3540,4b8c5219bf310680aa399b5fd566b13204995a4fac5051c38b40e32cb1139be4
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3541.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3541,437f74882cbbe9bc04b56434f7f880596d4191088b1f98fea617b0b9712e77d9
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3543.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3543,d28bc3f34fdf50e5b02970b0ee934e5d05920a685ad328dbc2375fc7d0532156
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3544.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3544,afbfeacdd1a7daf158a5244aab14ef23ae4a6cdf42f8456ee3c42611221847c6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3547.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3547,d5b883293af3feb099ebcb438278c4ec26b67203f90f46c039951760899f262c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3548.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3548,efcab13e65a011b978acebacbffaa260c94839d33377973e2fd86094c61e59f1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3549.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3549,b265912a9e3d2d39e6381e510f5283fc2212047770744b1af0a239dfcdaebec0
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/355.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:355,ed3aa7184a7273f1398dff09369e4749fbad5bfd60636e8dcd1ca061c236bf31
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3550.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3550,ff289a1cd0671db2b8f2ad84e269a900022dc7be325ac27f14b833fe55e46c7a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3551.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3551,760b97726774037371334f8d9928eb4039e4d3a15c98632281bb57c3c2cb30b5
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3552.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3552,d3d6be4c37b0abd280aa96deecd47173ce5a9978f0ab0a00ea5beb5b50326dd9
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3553.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3553,928230032bce4d4618a0d396e0fde1594e5d32f1d2fe1c188df82a0b48339385
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3555.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3555,1ad2f75f3a4f6492d07cd04833c1b693d36a3634f16605f40cb0214a245d3ef9
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/3556.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:3556,d2b049bc91dd695705f5dfa2cff7ba97637120cbd438a18c0ad295ffd1312f23
